landingPagePath,goal17Completions,goal13Completions
/courses/?fbclid=IwAR2EczXEiiVnuYwXBTgWI4O3VHEpz5ZLS0dNkLMPFGVjzAEMhcX6FAV3YEE,0,0
/courses/?fbclid=IwAR2LCXwy0QsBjH9HqATVBsgKZjF8_TRRZqkbXvv4d9JJtLRgdYafhfQufek,0,0
/courses/?fbclid=IwAR38-AiL8LR27vkoWQQ8AukHmbBmMM5fSQpuqPzZ5xKtRbg1Iqde6ukUpqk,0,0
/courses/?fbclid=IwAR3ryF0jaHH75P4PrwVwXUtnc2xkuJT8nZGPPThgGWI-qmNqJ8H9Yjp-UiQ,0,0
/courses/?mc_cid=bdf4fbbe4b&mc_eid=7b928ed2e5,0,0
/courses/16-week-course/apply/,0,0
/courses/16-week-course/apply/thank-you/,0,0
/courses/2020-data-courses-page/,0,0
/courses/2020-data-courses-page/?elementor-preview=29737&ver=1594718803,0,0
/courses/2020-software-courses-page/,0,0
/courses/2020-web-development/,0,0
/courses/2020-web-development/?elementor-preview=27962&ver=1589378422,0,0
/courses/2020-web-development/?elementor-preview=27962&ver=1589382600,0,0
/courses/2020-web-development/?preview_id=27962&preview_nonce=e36b9b8235&preview=true,0,0
/courses/agile-for-effective-teams/,0,0
/courses/agile-sdlc-for-managers/,0,0
/courses/agile-sdlc-for-managers/-,0,0
/courses/bespoke-courses/,0,0
/courses/data,0,0
/courses/data-analysis/,1,7
/courses/data-analysis/?ct=t(Virtual+Learning+Experience+Update)&mc_cid=345c4ed3c2&mc_eid=[UNIQID],0,0
/courses/data-analysis/?elementor-preview=25885&ver=1585238852,0,0
/courses/data-analysis/?elementor-preview=26451&ver=1588685551,0,0
/courses/data-analysis/?elementor-preview=26451&ver=1591018989,0,0
/courses/data-analysis/?fbclid=IwAR0gmhQwNZubnmGgt3LeMq9aCFSLKCgeyqbA9Z_Ot0y01rnVCbUNXxqF_U4,0,0
/courses/data-analysis/?fbclid=IwAR19Ii7vJqpsMASsw8EPZiq9rTwnd-OCglMv5Hk2H4-AWSbvr3lwlCdJ-YE,0,0
/courses/data-analysis/?fbclid=IwAR2LNAkffCXS8yebS8jwzhpLgCa7GyiWi_CK6zULoKuz6b5B4DeQyqQa0GQ,0,0
/courses/data-analysis/?fbclid=IwAR2shRlUUF9qMxvFfxICol3UQyZsYtxxM_S1_faW4_U2Qfn2Q8vifdaanGM,0,0
/courses/data-analysis/?fbclid=IwAR3brRwZ3vUlxBb7EFiJqIFvvoeVA1bwpOjks_ArHKfb-VCMqsdR227P6t8,0,0
/courses/data-analysis/?fbclid=IwAR3mhrLBCgVFqLeHgaG9ijm7q-lc5gjvKa1UBFUA4ZDXK05FJ0eUWcSl7u8,0,0
/courses/data-analysis/?fbclid=IwAR3Mk_oJevZ-7iPRs1_yd5-G-bK1g2yiP0NbYchwB7o1UQq-sfEvi9dkmvY,0,0
/courses/data-analysis/?from=singlemessage&isappinstalled=0,0,0
/courses/data-analysis/admissions@codeclan.com,0,0
/courses/data-analysis/application-process/,0,0
/courses/data-analysis/apply/,0,0
/courses/data-analysis/case-study/,0,0
/courses/data-analysis/cost-and-funding/,1,1
/courses/data-analysis/cost-and-funding/?ct=t(short+courses+uk_COPY_01)&mc_cid=099199af77&mc_eid=[UNIQID],0,0
/courses/data-analysis/info-pack/,0,0
/courses/data-analysis/thank-you-data-pack-download/,0,0
/courses/data-carpentry/,0,0
/courses/data-courses/,0,0
/courses/edaid-apply/,0,0
/courses/edaid-apply/data/,0,0
/courses/edaid-apply/fswd/,0,0
/courses/edaid-apply/psd/,0,0
/courses/edinburgh/,0,0
/courses/edinburgh/?fbclid=IwAR0NKVpK8JPrujonG1H0P3kMRC1SHJ1zHjlAWeNBrqzrvdbF67Rt5ecOUkA,0,0
/courses/edinburgh/?fbclid=IwAR3XvEhYWeC0xNe5cMOsQWZnf44EnDqgJaUGtCGlvu24ykzzHx6PQVlRzF8,0,0
/courses/full-stack-web-development/,0,0
/courses/full-stack-web-development/apply-inverness/,0,0
/courses/full-stack-web-development/cost-and-funding/,0,0
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR296Wwjv9eINsqPXs16aw0-hLBaLo_9fCICCqxzmngS4nQhvcnxUyGcSBQ,0,0
/courses/intro-to-r/,0,0
/courses/learn-html-css/,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=33f00706bb,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=4177f8c366,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=6c130c0213,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=b350895f39,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=cf47c371df,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=e63038ca65,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=0b8a5ff711,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=308630012e,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=3356872036,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=35aaee9366,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=4c7675aa59,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=5893495a2f,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=6e299fb606,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=964a2bf05b,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=a6cec04f5b,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=ced2479921,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=d41584730c,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=ebe985d130,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=ed70fefcb3,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=1fed1463e7,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=283493a3af,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=5e6a448c6d,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=62b9263977,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=870d48d222,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=87f604c6b7,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=97d3de3c72,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=e8fd192aa6,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=fe8b2fd336,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=[UNIQID],0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=1c5511df55,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=50ddf83956,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=85c1e0393a,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=8fe33d2138,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=9ab1b6591d,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=d41584730c,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=e7d7346453,0,0
/courses/learn-html-css/?elementor-preview=28968&ver=1591781878,0,0
/courses/learn-html-css/?fbclid=IwAR0AESq1oSDspgqDYiblie3K4XCcV3zRoPWUl_sxzc2GS2x0zKH1eTqdnkw,0,0
/courses/learn-html-css/?fbclid=IwAR0CZmyRKqst-2yixjihz1BwVVwc-c_d61624EgAZGaa-iyKp-GhxL1ZrdQ,0,0
/courses/learn-html-css/?fbclid=IwAR0d4yEReMXrKGtkZ4ZuKyUlPwbw0kHbh-5wu3gnancRfQOQ8TwWRQpaYyo,0,0
/courses/learn-html-css/?fbclid=IwAR0JQ_YwAgNm19uxqomK2FwP-7-T_SRGAKMqwxyqvfbWruCF2xAriK8MJO0,0,0
/courses/learn-html-css/?fbclid=IwAR0RvK9vM2YnkHSlnfBWtCfwu-0W9xJGqG9j4or_kO-Qp5SOPG0lH3benAQ,0,0
/courses/learn-html-css/?fbclid=IwAR1gyYyjkvz_OMTjpSUyFqNXR_izTjClStmQCNHTMExhI1N0IANX4pVTLSQ,0,0
/courses/learn-html-css/?fbclid=IwAR1KyJf-e2_HHRdwAdijlZsYydnJHVSglh-opT7ybVl42s2dm1aVGVbiOrA,0,0
/courses/learn-html-css/?fbclid=IwAR1O0KMTv1p4LxTKxALyikZmAKuJz0UKHLPMZRvyb3Zh4HKGq9MOSY7m0sk,0,0
/courses/learn-html-css/?fbclid=IwAR1r3EvaJRtEIiy2F9facUfeIxXlPmD-lvd7189AcRmvCy35VqlkfFk3wp4,0,0
/courses/learn-html-css/?fbclid=IwAR1UoiTJihr24UELfhPuwJU3vr7BM-tCvJLsaJapMqerdUfU2lQgUxLR_Z8,0,0
/courses/learn-html-css/?fbclid=IwAR1wBGcNVKqFKLwAZGGHp-MdHFK1sxibB_Dy5RL5W--eAn_RJK3p2f62kiU,0,0
/courses/learn-html-css/?fbclid=IwAR1yRpQpB7R3JUxtVMUWNm6GWSsjLvczcyfz20RnG5bqva9AdQuR3m7Fe_k,0,0
/courses/learn-html-css/?fbclid=IwAR2E5wSGb4bPRKKTyMe3PGIMvC5hyVWt9BL2RXQ2RQbufjEMHvkb1_8PbEk,0,0
/courses/learn-html-css/?fbclid=IwAR2EcyvtYT6hD85WQ6MRPdWDVgSBEy90WZ6bHHKxfgxHbxaCLOBnQauE8R0,0,0
/courses/learn-html-css/?fbclid=IwAR2I23OwBfrwzdq_JiUuTC9BLmB_ohdsbncslKeKUpuroozVithIzkLhqas,0,0
/courses/learn-html-css/?fbclid=IwAR2IMk7q4wO60Z2A9WEkJLTBtTx-PZLAeH1S2tsjimpfSF7Qkb2DGZNaRU0,0,0
/courses/learn-html-css/?fbclid=IwAR2IUMYoT-m4hdHz8gt3lDYDmEIqPkhBoCWARrhm6ASNc4TLYwHa5HyxIOo,0,0
/courses/learn-html-css/?fbclid=IwAR2muC01P02oeSjPnnMcRW6gav_Eint9XNrvvj6D4c8HUh4huDfgX4icLyE,0,0
/courses/learn-html-css/?fbclid=IwAR2SvAsCy1RFHiLKU7XRMdZJyzySCmS_0RYZrFscTOLYObyrOKNMZ6NA2BY,0,0
/courses/learn-html-css/?fbclid=IwAR2yUs8ucLVQPHlf2ckZVdO3kPEhckojCTlJKTnoGN2PzxVT5ah7VAJY4WI,0,0
/courses/learn-html-css/?fbclid=IwAR2ZzIiK-R0AZMlMATWiXtk3cd0B5saQrLdxkppy0A2jEqF7NjRmDzfmltY,0,0
/courses/learn-html-css/?fbclid=IwAR30d8BbP3Fl1o_ZIbBJUwGS27SnRMO9LnprwLLC3NLjVEWfcmIw82eax-c,0,0
/courses/learn-html-css/?fbclid=IwAR3BWjzUBc4OON3q4wp61ciwnGDjm0Ae7qDtPK1nudOV2pZ1NUnkjxhh6bY,0,0
/courses/learn-html-css/?fbclid=IwAR3K0x2FRk7bw3xqcGX4OC99rvAy4NG_Zn_Y_2yIow-NhsKJUo2Lw3IoMbo,0,0
/courses/learn-html-css/?fbclid=IwAR3QVVH5-wcIxV5zUfa8FqTvc4ddyJU1rKr0jp5WGq2S7F6ntvkZz-wxHZg,0,0
/courses/learn-html-css/?mc_cid=251d33717e&mc_eid=ee3357f529,0,0
/courses/learn-html-css/?mc_cid=7498e3d6f4&mc_eid=ebe985d130,0,0
/courses/learn-html-css/?mc_cid=94db439b5b&mc_eid=21ea9d348d,0,0
/courses/learn-html-css/?mc_cid=94db439b5b&mc_eid=f46810924c,0,0
/courses/learn-html-css/?mc_cid=f4ee631988&mc_eid=1fd8053255,0,0
/courses/learn-html-css/?mc_cid=f4ee631988&mc_eid=963fce44ed,0,0
/courses/learn-javascript-this-summer/,0,0
/courses/learn-javascript/,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=1bf7ec2b12,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=207e4a64e3,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=283493a3af,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=38717cbbd4,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=6017ff9be4,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=97dd56dad8,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=aa83f0d8b5,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=b1435a6d3c,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=b6e6fa798c,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=cea24e691a,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=d18017f185,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=f546ab52f1,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=07e1db2019,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=2552f3cb76,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=2b5213ae69,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=2dc79caa63,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=2fc9f56062,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=3356872036,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=8bb185cd42,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=977cef058d,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=a468db9b82,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=c05ad68656,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=cc2cc81546,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=e477f77841,0,0
/courses/learn-javascript/?elementor-preview=28509&ver=1590671177,0,0
/courses/learn-javascript/?fbclid=IwAR023m9WAWYZFRhxYTrI5-ih7eqdTSjV-DOJd_rtkt60_ILS0lK-hKgjHPA,0,0
/courses/learn-javascript/?fbclid=IwAR03NDNNfwpwi2QYtjoEd74D99eFlD22aF1sgSHcbML4VrJu7o5sT6R2hCM,0,0
/courses/learn-javascript/?fbclid=IwAR063JENJO4S2sZctmVHSX1tF-8d92hs2CseHv5yV3R5xEa-pnLjeVThRyA,0,0
/courses/learn-javascript/?fbclid=IwAR0maYNT5PpuCP9MIk9AdoCDUL-4pWADAeALDld69tfkl_AIw4JOGALSW8U,0,0
/courses/learn-javascript/?fbclid=IwAR1_piyrHaWZkk-1pkKXUzrjnzj9PgEuyn-V8T9QJLVqmj2hEZpWfUzSPyc,0,0
/courses/learn-javascript/?fbclid=IwAR10EqLQW83Sf5nuum5563IB0YMPfVislBrIOBThrydJ_zS1OjsPI50e9-g,0,0
/courses/learn-javascript/?fbclid=IwAR172O93Vet8aPpRPCb234FdGRXdeI4F7vE0f5p-vxz3VA1VFf8ltkzTGdU,0,0
/courses/learn-javascript/?fbclid=IwAR19f0-pyFroLGoAm_ukyFGILbuKjRHY_IYp3VKJJdRpX5eRO1fd98N4fPU,0,0
/courses/learn-javascript/?fbclid=IwAR1gPuafiIJddth67BLI5X5tZ8o2TNVGRbAbjrlR-04Um8pOdyphXI3ozYw,0,0
/courses/learn-javascript/?fbclid=IwAR1hualgx9I3olFtsPHQFVc-_fcMkaCWxhRTLn0hhqoHt1R83Lye039b_mU,0,0
/courses/learn-javascript/?fbclid=IwAR1IqHye3vy2rrn5yHZL2nCiYCRJynH6cT6ZQqKgmpxw3-Nw3eJ2wc8OLv8,0,0
/courses/learn-javascript/?fbclid=IwAR1kocHUAJjjnrCO4u6rQ_SJsDDiF-VTf1oGFwc5XCcD81BRwJFi5GmWIOY,0,0
/courses/learn-javascript/?fbclid=IwAR1MN1whVejckZ7DMBLpcI_vKTXRY6CvV6PZk8VK5WO-dJJWqFDn_w6DdJY,0,0
/courses/learn-javascript/?fbclid=IwAR1NRdYGCxqd68LO0JP_c9UNwluedmS2WbSPGFZVIP2ocQaM22TjTHzrekQ,0,0
/courses/learn-javascript/?fbclid=IwAR1VOHZ9jCuFeGcVf07iid43BLlq6x-9pqLM2hvNwhVTn1CP1VH0HWJto30,0,0
/courses/learn-javascript/?fbclid=IwAR1zGoA0Xr2q1Zem56lnyuWyvPlqE4c3XETzL3zGygpPCn3ALOg9Lb8Mg3g,0,0
/courses/learn-javascript/?fbclid=IwAR2iS7DainU9UWSC1Vdu5aA_KeOMEIUQ4SGspcumtIaZpYoacmSeUSrokgE,0,0
/courses/learn-javascript/?fbclid=IwAR2lgagCD99AwJJ9Wwyr5qkqGb4oVdJKmOG__zH_NgV4cfew6KIZv06I3-A,0,0
/courses/learn-javascript/?fbclid=IwAR2tblHGexhWV8wYvj86MQQJB5Px8zaXskePQ8GHH2W0Zjt3f0TzeDq-VOo,0,0
/courses/learn-javascript/?fbclid=IwAR3_-vin02S7xMk39q6Cy7aKS4VQjly2KfOpp3SU_iEsGK3pYoHt7DTzOZo,0,0
/courses/learn-javascript/?fbclid=IwAR3-u-1IJ9H-cEl7F-ICEAYYsjEYvg28wm-UJXEarT7Xsrd7MYounIJbWDI,0,0
/courses/learn-javascript/?fbclid=IwAR33uWMnaS4e0GJ3ex-WudqO0j_Wo1FRbBVLJkuzSdY9-kCFv9A_tz90Grc,0,0
/courses/learn-javascript/?fbclid=IwAR3DDj09rS0m0tU8OVYf9QSyFzSLNKDZId2cMUsXV8Ixn-28uY_OGug47pY,0,0
/courses/learn-javascript/?fbclid=IwAR3EGab5J3My4xQC5k7rPy4VuEz-NxROSMlZs5FmG90nA_cAdZ1ijPRv_iI,0,0
/courses/learn-javascript/?fbclid=IwAR3ol8KazpOopXxX2EAmdVz_KFwzmomu3qzSTh-gxKBlSdekS07WzSZ5gxg,0,0
/courses/learn-javascript/?fbclid=IwAR3t9q2kSTf80kTCWl1xIpprAogzqKutGzzYtV15i2nKP-wqm4u7EvM0GWU,0,0
/courses/learn-javascript/?mc_cid=251d33717e&mc_eid=3f287790e4,0,0
/courses/learn-javascript/?mc_cid=251d33717e&mc_eid=746179b465,0,0
/courses/learn-javascript/?mc_cid=251d33717e&mc_eid=fce8e0fc3b,0,0
/courses/learn-javascript/?mc_cid=7498e3d6f4&mc_eid=8e990c5a80,0,0
/courses/learn-javascript/?mc_cid=7498e3d6f4&mc_eid=bcca31b27e,0,0
/courses/learn-javascript/?mc_cid=7498e3d6f4&mc_eid=fe99bb1542,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=[UNIQID],0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=050dadd5cf,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=07e1db2019,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=08eb148e61,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=090d7b5abf,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=0a287505ee,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=0b2a904091,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=0b8ed039ef,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=10640b60db,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=1653d25250,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=1b43455961,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=2552f3cb76,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=268b834197,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=283493a3af,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=2b5213ae69,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=2ded194da7,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=3012ee4e99,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=42abc487c2,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=465dd32a8c,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=4bc191140e,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=4d07e55738,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=4e8a23e717,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=4f39d5fe14,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=52796b14f4,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=5770132e50,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=5c7fb48360,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=5eaf4e654c,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=694fb3e885,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=7398a029fe,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=7d0c765e08,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=7e3b15c6b5,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=89ef88e486,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=92a36f5f7d,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=964a2bf05b,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=9c87ece0e5,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=9e2e148265,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=a6cec04f5b,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=a92ae47d15,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=a9e98bfe83,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=b1435a6d3c,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=ba295cc8d4,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=beb1b17178,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=c05ad68656,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=c5a2de64a2,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=c880795fed,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=ce4326d935,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=d18017f185,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=d41584730c,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=d7aa363291,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=e10dacb8ff,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=ec6618e058,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=ee060da0c3,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=ee3357f529,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=066309dd92,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=0fcf873973,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=11bb3113fa,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=1acf19562c,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=1bf7ec2b12,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=1fd8053255,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=207e4a64e3,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=2ddf18de75,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=2fc9f56062,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=308630012e,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=3c3601b5ed,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=5323f2ceab,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=5ac68282b8,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=609acabd83,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=60a61795f1,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=6a2d05a917,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=6c130c0213,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=6e299fb606,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=783191bb32,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=7f49000c20,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=87231f000b,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=8b369d61cb,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=8fe33d2138,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=977cef058d,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=9e27ba3b75,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=a13864c4ce,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=a872f6e3dd,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=ac76e9b665,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=afdedbaf5b,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=b96de6b96b,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=b9cca17ee1,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=bcca31b27e,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=bd93c6ffb2,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=c07d721091,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=d8144176ac,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=ddcdc760fc,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=e1a9dc90d1,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=e33cae0b32,0,0
