landingPagePath,sessions,sessionDuration,avgSessionDuration,bounces,bounceRate,pageViews,avgTimeOnPage,pageViewsPerSession,exits,exitRate
/?fbclid=IwAR3u0IPGL2FiDolVmLdKHLuYLHYsAU3dDwaikvbH2mi-Cj9m2njyfjOGXaQ,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1Q43XrnIYr1a7h2j4MYcbxSO0HEDNTQtm-9dFKGVhnnXqiE7WSSPzeGDw,1,200,140.1441307578009,0,0,3,63,3,1,33.33333333333333
/2020-web-development/?elementor-preview=27962&ver=1589278681,1,4771,4830,0,0,25,200.66666666666666,26,1,3.8461538461538463
/?fbclid=IwAR1gjvLbeCGTcg-GiDSt3sMeZ8_hWqLXDVah4MBD5n5rKIETBIfkAbBimXM,1,0,0,1,100,0,0,1,1,100
/blog/career-in-data-paul-van-loon/?fbclid=IwAR0j3xWkRcfds20MRmd1jnkOa6gtC7PJKugH7D-fxWxtfJsemgFztOE45JE,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-stephanie-boyle/?fbclid=IwAR2o3j5YlUc80O0qqB2BYb3uJ-gvEXxhnLEsPWeBxmsiN43lCVYN1lhBwSo,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR20ikJSdTg_1QxbmSg9BYdpqdbjccYU3qhKTNXO3ZbBLdzFE7Qp2CCt1PA,1,109,106,0,0,3,52.5,3,1,33.33333333333333
/?fbclid=IwAR20Rv9Caae0YqIMzDLe4oofMghDoNKaDxX5KSx7QXj5kCHtJsnB5YqxOrE,1,0,0,1,100,1,0,1,1,100
/blog/first-developer-job-advice/?fbclid=IwAR1q_ztwDo_i4Q7mwiUzEHCsbPJjwKJM3OriLJFEKa97Q30mueeKMJdZZ20,1,0,0,1,100,1,0,1,1,100
/?ref=hexometer,14,16,0,9,100,11,0,1,14,100
/blog/9-websites-start-coding-journey/,118,7929,56.05263157894737,100,80,207,127.23883495145631,1.4428571428571428,118,68
/aboutus,1,0,7,0,0,2,8,2,1,50
/?fbclid=IwAR0KRvWP7-HgmZv9KJCjaAjHyK8Aoy0Q52pvAmN-eK5YrmCkxQwM7o01-aE,1,3,0,1,100,1,0,1,1,100
/blog/apply-immersive-programming-course/,54,12380,186.83333333333334,39,61.904761904761905,85,272.8333333333333,1.7777777777777777,54,60
/blog/free-courses-launched-techmums/,43,2073,56.05263157894737,26,60,67,77.66666666666667,1.7142857142857142,43,56.57894736842105
/blog/our-guide-to-funding-our-full-time-courses/?fbclid=IwAR1l6Xllh8XsfrzMb2LAxQAaQ_Pm5xNoNsrpyq8awNAawSvf7qSNYmsKHnM,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3WtgFWKV7dYd_Q-jNzULYA9zg4f--_qIuZYicKQSdzkGDSAuTd3aaJuNc,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2ntnzxDuwf4xl76lt9mCUhGEUImDi7ZMWKy0gP0rOallBb3MAmEQ4gfUs,1,172,156.33333333333334,0,0,5,40.25,5,1,20
/blog/category/whats-happening-at-codeclan/,3,261,78.33333333333333,1,33.33333333333333,6,58.5625,2.3098591549295775,3,41.66666666666667
/?fbclid=IwAR02rz1G0igasHqNnlxUPpQSujkQkilSdyMElQ_nmPaVN4r-PrEH8nyRf0o,1,0,39.666666666666664,0,0,3,20,3,1,33.33333333333333
/blog/scotland-place-to-work-digital/,2,109,106,0,0,3,106,2,2,50
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR3tO_khYtHIfqUlP1FJp3p8HvNza8KUII6cOmIWOJEeJa646WJtdgm0E7E,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0lEwU2FVcHXghJeOxUVXvwjWbe2YuW21puWUa6RoqHAIRY0jYu5M-UQG0,1,484,463,0,0,17,29.11764705882353,18,1,5.555555555555555
/?fbclid=IwAR1nQgjPO1jBNNKon_Vi9MB_yKe-3UIA21EyVI0JS0qzaUMCdvM-zh064TU,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2IeX_XzIoc7qyp4c7LpbI-7BmRmGQ8vT6andwyJVG_2Ozlx0DKLX70ovI,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0lOIzUFgbsNJlS1ZnkStYjZmYIKKJcLd103nPV4k106PLiAYys8SvUhlE,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0Whe6g47X5uWxAsuTIIu7d3Pmnszz_i3TRtxicXk-H1cgdfIQxWkYrz3I,1,0,0,1,100,1,0,1,1,100
/?mc_cid=5a013499a7&mc_eid=0c399478ba,1,20,40,0,0,4,20.363636363636363,3,1,33.33333333333333
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=81fdef43dd,1,20,0,1,100,1,0,1,1,100
/?fbclid=IwAR0PWZSy4gP3PKqwKjcspgjB8Yfc1Bx2UZfCnSi9TDt5U3dExznBKX6Pwks,1,1,0,1,100,1,0,1.0163934426229508,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR3ZzeflLiIcvcRoAxnuGB-4sIQdjy5vOC1_kEoQsUdm6neg7xS1Af1iPwM,1,0,0,1,100,1,0,1,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1ZAPH7n9EHahXB7xCuKYv4ggqV2dXJSvHoMZKZ34dnyzHbd5Xk7FZBMiU,1,0,0,1,100,1,0,1,1,100
/about-us/join-us/partner-account-manager-smes/?fbclid=IwAR3TWw1bKWyo7sPpHxpXwjZUV3WQ8poPXWbYssZawL6r8e0LZ-MjEnZ99vU,1,215,141,0,0,17,7.5,19,1,5.555555555555555
/blog/graphic-designer-trainee-software-developer-meet-tahnee/,9,1291,147.88888888888889,6,66.66666666666666,15,179,1.7777777777777777,9,56.25
/2020-hiring-partner/?elementor-preview=27462&ver=1594130907,1,1684,1395,0,0,12,176.66666666666666,12,1,9.090909090909092
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR2LRGP5wopSDxgf_ZfxAlwWVSPGPgHttFntWQu_qHbAEXzPIeVrptpPSgE,2,63,0,2,100,2,0,1,2,100
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR1rgwMNuwhn2zaAwWJMGa0Ht37DZuThpH-TZ5aYHTkQJSS8QI6mszX3y7g,1,0,0,1,100,1,0,1,1,100
/blog/9-websites-start-coding-journey/,119,8105,57.77777777777778,111,79.42238267148014,208,124.37837837837837,1.4,119,70.77464788732394
/2020-new-parter-page/,34,28078,1143,5,12.5,307,176.66666666666666,8,34,11.76470588235294
/?fbclid=IwAR0L4M6jmsC2JUt7poRhnQy2vEvktvU9W6IyL0oHASPfP4E9ArGuthwYsYE,1,0,22.88695652173913,0,0,2,25.583333333333332,2,1,50
/blog/first-developer-job-advice/?fbclid=IwAR0tF1wCrZrebxO7rlvvB296NW-bXirXEEB-CJtlF2hbOXFC03UFmurP2gY,1,77,0,1,100,1,0,1,1,100
/?fbclid=IwAR2GIyPjqTWhg2_1M7WUOA4oLtpTmCCBAdfYp32XcWwavJBsGvQIZkGQpNY,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3hytocdsPlAcWtYMj9Cto9hNa864poR9-Z3HB6Pys81JGWGeGz5kqRGZM,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0HseHyGIIefGFGGmbUVgaCRUJuNn-GR5AHV79bLSeWy95rexPFF-7D7l0,1,0,0,1,100,1,0,1,1,100
/?mc_cid=5d0201ce3f&mc_eid=5f2e658b55,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2yq6oRslBx6xxn17FVtfMNgCNi8kKOwPiUgOjAyzQxYxAP48VJ5jpk43Y,1,0,0,1,100,1,0,1,1,100
/blog/category/data-analysis/,7,2632,315,2,30.58823529411765,31,110.27777777777777,4.363636363636363,7,23.52941176470588
/blog/graduate-chris-android-developer/,7,4605,530,5,72.72727272727273,19,372.57894736842104,2.857142857142857,7,35
/blog/meet-the-team-stephanie-boyle/?fbclid=IwAR1vAr3qVpN5-QZiU2DWTgA-W1tf9Gcs9Y5NCbsTQ0bIPYkVNL9M-uRUTH0,2,0,0,2,100,2,0,1,2,100
/?fbclid=IwAR1HPH0mvf3oLAi4boVVaZwQudAYdsGw8TU8JCtZoDjUdoE3MhHyILIoYrA,1,0,7,0,0,2,5,2,1,50
/?fbclid=IwAR3k1DzX6MeUbYNvOBUxUAoOB3-33CXEFw2u18hOiTffe1tHXjMWwjc_YWU,1,105,227.625,0,0,2,236.66666666666666,2,1,50
/?fbclid=IwAR2aB54kiq53-mF40KQL57bqrYsfr3xuUVBSTWwqEQ4fbdQ_j5ij_LYZQOE,1,0,78.90265486725664,0,0,2,76,2,1,50
/blog/first-developer-job-advice/?fbclid=IwAR2wk76MCibqe8QqmM3l8fsGBupLZTGp-46BumkoXpS8Qui6712R47lqDww,1,0,0,1,100,1,0,1,1,100
/about-us/our-team/,277,28078,119,211,57.14285714285714,508,124.1,2,277,50
/?fbclid=IwAR1J6o7vm0Obb5Olku173O5fjYBEeCXWyF2b_u4-OkpS5VE3Ft5KBF3-bfU,1,0,0,1,100,1,0,1,1,100
/blog/meet-matthew-developer-evangelist-wallet-services/,2,0,0,2,100,2,0,1,2,100
/?fbclid=IwAR1eqxCPCnsvRlYKuHXbMpkOzaBiaJNlOlQCAQ_IuJfYcL2IpSsITRs3OhY,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR1fi-RgybdhoW6Ss-r0OsDHauUCEkEr8sG7ZbkwxwMqgO2qlV56SnWWaxA,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2aB54kiq53-mF40KQL57bqrYsfr3xuUVBSTWwqEQ4fbdQ_j5ij_LYZQOE,1,0,78,0,0,2,76.4329269344186,2,1,50
/blog/meet-employers-andrew-lints-craneware/,10,179,18.663688058489033,10,91.8918918918919,16,46.666666666666664,1.3018867924528301,10,80.13468013468014
/?page_id=26678&elementor-preview=26678&ver=1585821261,1,6786,4830,0,0,43,138.5,26,1,3.8461538461538463
/blog/an-app-to-put-charity-shops-on-the-map/,4,1388,354.5,3,76.08695652173914,5,1388,1.2666666666666666,4,80
/blog/first-developer-job-advice/?fbclid=IwAR1Dlz02wpdiPOqXaZaRv_AGCxH1LCYsrjGKXt8B1AjfNWYVa38uvXy6o1c,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3hB0B573FyNReE6l6yX-8f6gY1tbYqfdhfIddFCKqZx5RIi2O8OpZtgU8,1,0,0,1,100,1,0,1,1,100
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR0nwNLSukCAUr5trirAsGdqqvU7Nir2XgdGNUj2eSRfXaSqEm7kmgBcWzc,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3AScGzrPEhUe3EeV4novvNllDCIZpW2w2B_h3b4CflIphVSKDUsb9zeng,1,0,0,1,100,1,0,1,1,100
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR2uwIdXdFXXK8B_MeittQ-ZFG0CByM5IHhKyOx6zlXCRZhcytkm74K4GpY,3,0,0,3,100,3,0,1,3,100
/2020-new-data-analysis/,60,72587,1136.3,17,30.58823529411765,589,136.88888888888889,9,60,11.76470588235294
/?fbclid=IwAR2JieSstb9-SC_o9sLQWBIFrMhbab-_62gm659-IpcUMxR6ofiaogoMDck,1,0,0,1,100,1,0,1,1,100
/blog/our-guide-to-funding-our-full-time-courses/?fbclid=IwAR31lcL6xW8KhZmljGJkkImixJywCLrrwjSH20yhQPZa1PRbzfFpRm1zOcs,1,0,0,1,100,1,0,1,1,100
/blog/category/data-analysis/,8,2772,323,2,26.666666666666668,37,109,4.6,8,22.033898305084744
/blog/meet-wojtek-ux-veteran-and-codeclan-instructor/,9,141,11,8,88.88888888888889,11,54,1.2222222222222223,9,81.81818181818183
/?mc_cid=5a013499a7&mc_eid=d23935e731,1,43,0,1,100,1,0,1,1,100
/blog/claires-coding-journey-from-hobby-to-career/,8,1873,223,6,76.63551401869158,8,798,1.2222222222222223,8,87.5
/?fbclid=IwAR12WRIZojfh6e3xV_95X0l3aOA0p_6lZEIUaOMCx0VkWBpVcFdW_EPmhK8,1,0,20.75,0,0,2,19,2,1,50
/?fbclid=IwAR2DRhfUHy7N0Q-TlMej1yJOQEoiW_2HxZyWDbWLOBrbZ74Gclp33UmtzoI,1,0,0,1,100,1,0,1,1,100
/about-us/?mc_cid=45d309ea09&mc_eid=956ad236ce,1,2161,2475,0,0,7,497,5.666666666666667,1,16.666666666666664
/?page_id=26678&elementor-preview=26678&ver=1585821261,1,7068,3367,0,0,56,142.875,43,1,3.8461538461538463
/?fbclid=IwAR3Yyi-jkR4czWxJg-Ze1X0QvnvehEAJbAQ6L3cL0koUzMEZ8KIaELNMHvc,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR37uLU5hLBvoQcIseEYia2M-jkKcu7cMkJgenp1Zq8b_8GTjNM4v74GE8U,1,0,0,1,100,1,0,1,1,100
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR3-R4W8KW0L4105vOxithz7Jx8D5MZ23N3qvtcBmZLg-UxAFhNnJJDoj_M,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2Ag2E45rbDACTpNwRVhYeSzuWpa22pfhYrbvKX3k9_NciOd20aahAt8DE,1,148,114,0,0,3,60,3,1,33.33333333333333
/?fbclid=IwAR1C9wVrwBJn7T8xrQbr8O0DZlTBaxLd9PQwCBqBX8x0gubBSOmJGdmWl1g,1,618,611,0,0,13,62.818731117824775,12,1,8.695652173913043
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR08y5VNFsbHKuNLmb6ZrsWr0WNo7qNvY_KiFr_L7-KBtZd52R9KfQop40w,1,0,0,1,100,1,0,1,1,100
/blog/7-celebrities-didnt-know-code/,688,22590,17,357,91.8918918918919,1722,184.28571428571428,1.0982940698619008,688,92.78846153846155
/?fbclid=IwAR3vXVTUZobI4BAw-5At9ZVtkjGt1Qg3MNIHsDL8La14YJX4Y22iscCjRxk,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2WffhGWD5sXJ1x2yi9AhIHVG5j-S-KLNjDOpaPJs_OEox8hGFV9DjwbUI,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3xNGsR1gAwgJfUQAx6Dt63fOCcWWdfeULJ7rSq7F-2O_AWvsNDXyIMHxk,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3kG6IAccx66cxvCFRl3aoADb6QYNnK5awi0N76hPz8fMi3E4YJ5p5MvbQ,1,0,0,1,100,1,0,1,1,100
/blog/our-guide-to-funding-our-full-time-courses/?fbclid=IwAR1l6Xllh8XsfrzMb2LAxQAaQ_Pm5xNoNsrpyq8awNAawSvf7qSNYmsKHnM,1,0,0,1,100,1,0,1,1,100
/blog/codeclan-glasgow-employer-partners/,17,4969,350.8,7,46.15384615384615,69,97.25,4.6,17,22.033898305084744
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR0xcjyShVIKMQIHJ3cdLh2xTz6zFZH9N9EpN5j4qSjytwV-BFOmqB4UOUQ,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR2hmga8MGnsea4WUR_wjnqKReWvZyarOvPlieNUBPbXhhlwT7Sk0dqjHOU,1,0,0,1,100,1,0,1,1,100
/blog/hire-developer-screening-candidates/,21,659,27.52173913043478,24,85.71428571428571,27,148.875,1.0982940698619008,21,90
/?fbclid=IwAR2pOUd0xlAwLKof20mtm8Axr3D6McgDg2c9nRh-ln3IwylUFTHmsihNqGk,1,0,0,1,100,1,0,1,1,100
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR2LivQiN-IcKeLR5lytNI_paHwmA2oMAzyhlTPyqLEWHZESUR24XCrOWuY,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2iMeifD6ZGA_ArIF3uxtxJESgA3940pSmdKDDOg-DiQhfmSmA-kP39lNI,1,0,0,1,100,1,0,1,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR3tO_khYtHIfqUlP1FJp3p8HvNza8KUII6cOmIWOJEeJa646WJtdgm0E7E,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR35at3aRQc1LQc3eD9rM9cgqWcRCA7S97jIHO52UJX37VVh_U1ISqcTpIU,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-katie-jeffree/?fbclid=IwAR31RyghEKm_WAshMXxc13_iN0Is5KKKNqtpmycFtW437u23DX33g48LztM,1,0,0,1,100,1,0,1,1,100
/blog/how-i-discovered-code/,30,2916,140.1441307578009,15,82.83582089552239,49,138.72289156626505,2.1,30,49.51456310679612
/?fbclid=IwAR1MJYca4su33aAtctCuwP1ZMH8ATDmEP1-KsqWJONBGjxAHwohUqEArL3c,1,909,985,0,0,2,534.7142857142857,2,1,50
/blog/meet-the-team-niall-morris/?fbclid=IwAR2Hs-gSz_JqlL0LMZRf8LIluF4o4SQAsoW8SNh6iNN_yZaGNSIxqpXfOr0,1,0,0,1,100,1,0,1,1,100
/blog/how-codeclan-pivoted-to-embrace-change/,43,1956,44.75,39,70.73170731707317,69,62,1.6666666666666667,43,60
/?fbclid=IwAR1greBE5M9eUQO8ULn9dbvqDwb2Jfgeap3Q4DLbz8qbz9HwUWwLSg_I6gg,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2R4KX_MRxKnAd-CfVTnlwIk4uk3tjerqlxZAolvq_eVVBDIxHb7RLTLU4,1,0,26,0,0,2,26.5,2,1,50
/blog/our-guide-to-funding-our-full-time-courses/?fbclid=IwAR1l6dCNDiQ4dpie_OPLhTKMDOAJTBXhj9IhUKibG23H0gTGnTN4WBoA2oY,1,0,0,1,100,1,0,1,1,100
/black-friday-lottery/?mc_cid=5441c8a4f7&mc_eid=334d5756d8,1,0,64.76086956521739,0,0,6,16,5,1,20
/?p=29017&preview=true,2,0,25.746113989637305,1,50,3,60,1.5,2,66.66666666666666
/blog/career-in-data-paul-van-loon/?fbclid=IwAR2mAKxcM1GDLxXOLlSguBebW-9QaYm4oIqogWwvRka7gy25hejAnFNDang,3,0,0,3,100,3,0,1,3,100
/about-us/our-team/our-board/,235,22975,80.1,111,70.73170731707317,284,104.12,1.8333333333333333,235,57.57575757575758
/?fbclid=IwAR0k36qECTTB6Kyg6KUo-EwSuDTSr9a-SJJhPl1pujQQ5rmAL5zutWN-5H0,1,76,0,1,100,1,0,1,1,100
/?fbclid=IwAR09tiTF4wrX1bp4KhGGFPsp9BjRUupHDoOwbh84LhqnaEwxhdKgA6oMbLc,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2OQ_T5dEXJ_brJ37ZZkXNCjNfZCcl2nsDYQSnNz7uGyUvkgbSS0OUq4TU,1,275,208.14705882352942,0,0,4,104.29032258064517,3,1,33.33333333333333
/blog/graduate-chris-android-developer/,7,4204,539,5,70.4225352112676,20,331.1333333333333,2.764705882352941,7,34.74114441416894
/?fbclid=IwAR3edDTBmnrESP6fqwZqEN_lQqhrNNqxdoOsyQy1pF5Yl5HyfZPwj6pl8Vc,1,0,0,1,100,1,0,1,1,100
/blog/celebrate-joint-graduation/,6,909,152,3,50,10,272.8333333333333,1.4851063829787234,6,66.66666666666666
/?fbclid=IwAR12Rh4a7sUnQ1f0XoPHK4Iova6_u-EolCiUpIARoYR3SIeeMx2D0LVvuRo,1,121,262,0,0,5,69.99009900990099,5,1,18.181818181818183
/blog/category/data-analysis/,8,3234,342,2,26.666666666666668,29,113.53846153846153,4.538461538461538,8,22.916666666666664
/2020-hiring-partner/?elementor-preview=27462&ver=1594130907,1,1500,1766,0,0,12,162.85714285714286,12,1,9.090909090909092
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1hUSkatB9aweZVQalD5w-y44piLxGs4ein2OKT407SITMygzAyJLABkP0,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2FIb5_VyBot_N1iOkL5NHRG47BFRvdkbkV2yClGveHzXZJ9sqsAkWVUZE,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0TI57Y5BlwBmdXiac5UP9X2xPNNtkhnjxG6wh_FlgH5hhIPBzrxz1eD-g,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1PxPyRa8-cSZoP4IxZ_JeqIV6K3Rb1ISdlcBlD3YqudF_w2yRi7HJ6ZcY,1,173,123.33333333333333,0,0,2,109.13978494623656,2,1,50
/?fbclid=IwAR0Cvv7j5X0B3fWRnU4eCaWcVNksnp6YTkunEcdmsBlbyp-cUa-mKdo-vaM,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR21VEbczPsIdqEbk5Qv-SpB9auyrqYk4UIVF4n1fuGuC5ET8nqd_ip_xPs,1,326,463,0,0,2,370,2,1,50
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR3g0AIefYywge8Y_wyc2_hCOH4L7lp1Ty2BxNhwWc718FQ7UUpFDHOY0J0,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0vKb9J8-BtNXRGhWAlQ0WE2WJrSaL1WsfsKG6AR-t8RWSQhZ6iPvP5zHU,1,88,0,1,100,1,0,1,1,100
/?CSS launch_COPY_01=&mc_cid=4dff83231a&mc_eid=f7cc634033,1,0,5,0,0,2,7.5,2,1,50
/?fbclid=IwAR2ismJM7dT61GwWe75eQoM2EWqkrTsN9CJcKroqU0dpn4BGH0hDD9NDf2k,1,0,0,1,100,1,0,1,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1dQlV1quiLX032w2n9HcFNOOs_i5MunajfX4QMkDtmkSS2VOqNxE86KQw,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-niall-morris/?fbclid=IwAR1l_DXNq92FPaRPPmCGQuvfKASIvib0NycsLEDkoYz3hmGug3VlUzi1m7A,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1dy-jF4bSiNqX3LZs_GnBHIrozf7u_C5Oy3Nu7lp4hRpQsAH25Rkbthn4,1,83,16,0,0,4,5,4,1,25
/?fbclid=IwAR38AC-nm1IgDCZKTQmaaOa4S3zEk_ZbrwCm4_9bjIFE2_TpdZYQm4AsQco,1,0,10,0,0,2,9,2,1,50
/?fbclid=IwAR0IAUgEklSNxyTfZL8nMXL9DghMBdcbMncM1lp9hAQZG9xcKG2KBgM0LjY,1,0,0,1,100,1,0,1,1,100
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR0nUHmgg3Gt43Z5vSlFbiosZ77iiRD3T3_ooJ9dmZYaTR8Ho10Hpy4qRHo,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR00lSPSRiXSPugqFNXqfjr0Pa7E_m5Lx_JmYdv0fuPcx-X40Cqr5Bao3uM,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-stephanie-boyle/?fbclid=IwAR2NrmiuOts_sWzFrjNmzhYJ5VlmZhSpmARCPh3_GaBWgUu2que8kGtyT28,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2jZ2pkoAzcJUt8k5ATmP0NKf7i0SxDZTOB9M2OTnFDYOSX5DAQRDqjO_I,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0ZA9whAyV12B8YrZFecyAzvIRimVOO5rImsDx65X1L_2zDeAM_VSUHNaA,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1eWpMU1aeHU0SYl61HVTtyEw7KwdWjHQkHMnYb5A7wWaGMcpotwe4zX6M,1,0,0,1,100,1,0,1,1,100
/blog/scottish-companies-tech-gender-gap/,20,169,9,17,80,24,37,1.25,0,80
/alumni-refer-a-friend/,9,391,40.421875,8,85.71428571428571,11,198,1.25,9,80
/?fbclid=IwAR2YLo90ut01e-KmOADSEKQ5cNqXK81EjKFOHEaaXH0LWr8YnX-7m3M607Y,1,0,21,0,0,2,20,2,1,50
/blog/national-coding-week-2018/,9,2117,218,6,66.66666666666666,21,143.75,2.5,9,37.5
/?fbclid=IwAR3wYIqu89U4mTfL1vULLnn32ZOCvmGY2xgFQAdToBk6trzUX0v4cJbjo9E,1,300,364.5,0,0,4,97.25,4,1,25
/?fbclid=IwAR0d4zb-GepOy_N5KsepI4oTq6GBetX4FhvlOvq7sXypxi5GKT83fQw9uOY,1,0,0,1,100,1,0,1,1,100
/2020-short-course/?elementor-preview=27613&ver=1588246490,1,799,875,0,0,12,87.37288135593221,11,1,9.090909090909092
/blog/category/employers/page/2/,3,581,149.4,1,36.36363636363637,17,32.5,6,3,16.666666666666664
/blog/meet-the-team-jessica-longstaff/,56,1235,24.11111111111111,49,82.83582089552239,73,74.5,1.3333333333333333,56,75.51020408163265
/?fbclid=IwAR3MxesRvdscfecSL6Far5_phOHMzkTXzzrlIXpM2eAdEAikTCVWURJfYY8,1,0,8,0,0,3,5,3,1,33.33333333333333
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR1eFGMhjqDS2IKKlLXrmTfx1NjoBaaHRRgssfVAr8XO5kOkLCMO6x8Iu8M,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR11Zns4cySReMq5wPxK9y8e4_ihlSu-UBX3yBgtWrVw5L5c7nvb4XjK1aA,1,0,0,1,100,1,0,1,1,100
/blog/how-codeclan-pivoted-to-embrace-change/?fbclid=IwAR0CzctlGxDSYRyQ-nA1fAdlSEQdwUnohGpNl5-4qlaJE-52Q5RUwoJF-8k,1,0,0,1,100,1,0,1,1,100
/blog/introducing-project-showcase/,6,1143,176,3,50,12,200.66666666666666,1.8181818181818181,6,52.720306513409966
/?fbclid=IwAR1dGfHq63i2GFZYxxOSXntkkHiIVfzkLyaql-I9EdcygXVWbA-oCLPUZwI,1,0,0,1,100,1,0,1,1,100
/?elementor-preview=15&ver=1586334771,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0H6EM384w2YhwuXZ8PEiyug6kam_RWEHXk1WN7girzHKYwxHjSapQHUr8,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR19tBZSh7eTUgoKB4B_EHBweK47NPuTcVCXFDtxlqWQEJPLo3E_1va_AeU,1,179,136,0,0,8,17.5,10,1,10
/?fbclid=IwAR0vnKCk-Ev2Wb8KD4Nj3DaVDPbci0jPIT4hLcjqBDoLHq2b3c_MHILa4Q8,1,0,0,1,100,1,0,1,1,100
/blog/get-involved-with-codeclans-client-xperience-programme/,12,2185,191.98999393571862,7,57.14285714285714,37,127.23883495145631,2.5,12,40
/blog/first-developer-job-advice/?fbclid=IwAR2wk76MCibqe8QqmM3l8fsGBupLZTGp-46BumkoXpS8Qui6712R47lqDww,1,0,0,1,100,1,0,1,1,100
/admissions-track/?fbclid=IwAR0qZH-5LawUNRGsFSEqVhxnE7CPqU4MINheISqIoNt7TEfZ0f65rS7H_HA,1,0,0,1,100,1,0,1,1,100
/blog/our-guide-to-funding-our-full-time-courses/?fbclid=IwAR0IabvHZJTjZ1okdiMcOL-wNOxJoMcFnzNt8OY7-bnkB4_TY0VpYGbv4Ak,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR02HYGi6Ji5bAtmKWjXCJupVGFyiOZa5fm1bJzIvtSTo1q5f77Z0piS3MQ,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3NttRWsZH0eKTBrWS0C2ORWH6WMt6FmAlnn_bv3HdcxSI1VP6P4y5-HgY,1,0,0,1,100,1,0,1,1,100
