landingPagePath,goal17Completions,goal13Completions
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=d18017f185,0,0
/events/info-taster-session-events/?fbclid=IwAR3KfOiBzrafai-t_CpEYuZz0hHR97SLy05gcWbBcTy87PEMTpbedBnALZ8,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=[UNIQID],0,0
/?fbclid=IwAR1KiL6qBQVwNqr3YdCTJ5EnG_ojormrzYAZKMCEA79O0W2ISsqRuX5Ot0w,0,0
/courses/managing-data-business-insights/,0,1
/?fbclid=IwAR0WUkFNpZbExI0_3QKsodXcNsx4aLcy0RoNMkj0EL-xWK7_fpG4MhxaWQQ,0,0
/blog/first-developer-job-advice/?fbclid=IwAR11JWtfTZBorhbZs2bsVAmuiWv4kV8BWD7RYfyzj056HocRZtyfn7scTeo,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR0cjOXRrIZO2hI9C_FSHEXljDM9Azaum_WYDA8JYXVIl6VxYH73hB8yrl4,0,0
/?fbclid=IwAR1svA9GKFee0Ui0KPnOEx5tLOVMdXm54C60a0KYN2MjBCI23fg1MQlGmhc,0,0
/?fbclid=IwAR3MxesRvdscfecSL6Far5_phOHMzkTXzzrlIXpM2eAdEAikTCVWURJfYY8,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=bb941f1765,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=9e2e148265,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=42273c0332,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=d18017f185,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=e09040c033,0,0
/?fbclid=IwAR3fq81PSPvvE5iNtpgfx_aKvQeoxN60-2XSm0N_fp5omiMTDPhhA5uLl9U,0,0
/summer-school-2020/?fbclid=IwAR37so6aknYyubJvk9fGGPDSI4tKcClAH8ALvIp1OUg2ypKjN4WnMTNwLi4,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=8bde88b2b7,0,0
/summer-school-2020/?fbclid=IwAR20PiAUYvL1mPSJqm-ZlceSWpyitJh6Dgrf12LMF3P8UxZjla5oOrXYOfM,0,0
/events/?mc_cid=e4fa263ade&mc_eid=[UNIQID],0,0
/blog/top-data-podcasts/?fbclid=IwAR1v_TXIcuMeIFbvz_XNyrU7IGfF52qAmyDS4oCX6RRJ6xRldHXu09WXPuI,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=a6412395e9,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ac47bbbfe5,0,0
/summer-school-2020/?mc_cid=e4fa263ade&mc_eid=3935408f8a,0,0
/courses/pay-with-knoma/?preview_id=27246&preview_nonce=4a974bc49d&preview=true,0,0
/courses/managing-data/?fbclid=IwAR2Ur-vCcsRz8nZ7tB7FcoBmfZVuKz1g7mx90p-TyWcAQqt8Q_V4Xr9uKYE,0,0
/courses/learn-javascript/?mc_cid=251d33717e&mc_eid=fce8e0fc3b,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=1afbd51846,0,0
/blog/first-developer-job-advice/?fbclid=IwAR0tF1wCrZrebxO7rlvvB296NW-bXirXEEB-CJtlF2hbOXFC03UFmurP2gY,0,0
/blog/new-job-in-digital-codeclan/,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=c05ad68656,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=ee3357f529,0,0
/about-us/become-an-instructor/,0,0
/blog/meet-our-partners-airts/,0,0
/courses/learn-html-css/?fbclid=IwAR0CZmyRKqst-2yixjihz1BwVVwc-c_d61624EgAZGaa-iyKp-GhxL1ZrdQ,0,0
/?fbclid=IwAR3fq81PSPvvE5iNtpgfx_aKvQeoxN60-2XSm0N_fp5omiMTDPhhA5uLl9U,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c17518311d,0,0
/?fbclid=IwAR3hkYj_gT0xxGUICqjOXTdnYVqrZy7scOp-4347MY1rUQW-wZ9RIk0Q6qE,0,0
/campuses/,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=d50b808502,0,0
/?fbclid=IwAR0YGzTqQ49tkYKQpMivWj6ubDyYQcAdaPWn_HqjwTR1Pbze9YttCh6rQsU,0,0
/blog/meet-our-instructors-keith/,0,0
/subscribe/?fbclid=IwAR38b-xeT80x2Yz_zobe5oNQVr3Ogy0dzvlajHOqlFWz6p37eJ26JEab87s,0,0
/events/?mc_cid=f7ab596bef&mc_eid=,0,0
/?fbclid=IwAR2z6tazxpkR9veLUVNyIhqH7Lx-JDIN4Srhc5mJq2UypWzPqZuvO0PTjq0,0,0
/for-employers/employer-case-studies/castlight-2/,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=724a529266,0,0
/?fbclid=IwAR0HseHyGIIefGFGGmbUVgaCRUJuNn-GR5AHV79bLSeWy95rexPFF-7D7l0,0,0
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR1nr2I5qVjgd4viwsy9ummJbQOZhaW_xzXQHif62T8DS32WUxH0VmcuuEU,0,0
/courses/professional-software-development/?fbclid=IwAR1nEmV4IVebwXBCzWUiFypHeq5O00SJn1-uSM1b8IRz8B9ft4cV__hBq20,0,0
/blog/barriers-to-employment-get-digitall/,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=3c3601b5ed,0,0
/?fbclid=IwAR3wfh-0F1Ib8faKkpNDWWeAk3JOHVE1nV_Hm8ZKzYXYho5P913_F3TuhYg,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=347678f1ba,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=92a36f5f7d,0,0
/2020-new-short-course-2/,0,0
/courses/learn-sql-data-analysis/?mc_cid=94db439b5b&mc_eid=ce4326d935,0,0
/courses/programming-with-r/,0,1
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=964a2bf05b,0,0
/courses/learn-html-css/?fbclid=IwAR2E5wSGb4bPRKKTyMe3PGIMvC5hyVWt9BL2RXQ2RQbufjEMHvkb1_8PbEk,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=ee060da0c3,0,0
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR0nUHmgg3Gt43Z5vSlFbiosZ77iiRD3T3_ooJ9dmZYaTR8Ho10Hpy4qRHo,0,0
/?fbclid=IwAR37uLU5hLBvoQcIseEYia2M-jkKcu7cMkJgenp1Zq8b_8GTjNM4v74GE8U,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b48d9fb5b2,0,0
/mand,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=cc5cd6a45b,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=57a85ce85a,0,0
/?fbclid=IwAR1-zo3OawOavZhwvX7fBQxtcDAbbBJihZ__HfW8PZGWnNG859BpviLCxJ8,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b1f7fd7fe0,0,0
/blog/page/3/,0,0
/courses/python-for-data-analysis/?mc_cid=94db439b5b&mc_eid=627845e9e5,0,0
/blog/category/whats-happening-at-codeclan/,0,0
/coronavirus/?fbclid=IwAR0FQ6CEjBYSGyjOAFM_wROon1Yp684GpVyco3hb5O3CsfThBt6UyBRc4MI,0,0
/events/?fbclid=IwAR1nDVwmTtS9q3V_7NpuBAcPiQuEcxRTO29uYIuo375HXY0UXQx3njlVIHM,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1474a0a776,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR0cjOXRrIZO2hI9C_FSHEXljDM9Azaum_WYDA8JYXVIl6VxYH73hB8yrl4,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR0FnLLLsHQKjPQLkf0hhsKEj43zj-Oz9YxvIyEJ7E2itJiTSO9yMBxfntY,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=ac76e9b665,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=42abc487c2,0,0
/funding/?fbclid=IwAR1VAfvjCMMmLuh6ofPvARJejOm8VArnwao7rSg9-3H1eNI9-fZzEzeDDs4,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=552f916668,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=fd3112a5be,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=8ff1d7b8a1,0,0
/?fbclid=IwAR2aB54kiq53-mF40KQL57bqrYsfr3xuUVBSTWwqEQ4fbdQ_j5ij_LYZQOE,0,0
/summer-school-2020/?fbclid=IwAR1xnaY66zEVFlaUAoYMiu3Lp8l39svoO3-IiICfyDXewgt8fHOcemTpkMs,0,0
/?fbclid=IwAR14cjCSjjh7SaIyqccvN75QHz4N-uQgUdmwa3XsG34ajy63f0u1knlL3so,0,0
/?CSS launch=&mc_cid=7d6b21ce35&mc_eid=6281d76dcf,0,0
/summer-school-2020/?fbclid=IwAR34pHBrm4jqNwC_PLGQ5YOtMbAE65MrvrKXUXSmyxKl0UgsZJVMQeOniCw,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=551d743b9d,0,0
/courses/managing-growth-with-agile/?fbclid=IwAR10k_5hqBdSrrVMIVrIojAgEuvr0HVW7mBSEH77Hy5NTBlvy3B3VSVyZmc,0,0
/?fbclid=IwAR1Lus2uN2noJb_3pQKhcrFI1e2ZKNGsiisL9vbS3smNp0wZIHhptIu2o24,0,0
/for-employers/hire-with-codeclan/?fbclid=IwAR26xlLXIFejekl35nhsC1IpMxbNw991Nas_yYlxe6bNG0avAVe54L3aH5Y,0,0
/2020-new-ux-page/,0,1
/?fbclid=IwAR0E5s7CT0Uy1VOMCnxvxN8qKKzc6swQ9HMkj_xK8NMVDlzaoZc1YexdAtI,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=6de0d80fb2,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=13eaa6d905,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=8086903167,0,0
/courses/thank-you-r-for-data-analysis/,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=10640b60db,0,0
/?fbclid=IwAR283Bb6XbVNffvP86F_Y9vB4dHm1h6Oi0AHO-qnVGd8WXUyX_6cyBNuFWU,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=60a61795f1,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=201902a718,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=10640b60db,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=b9cca17ee1,0,0
/?fbclid=IwAR2885KKKmK_dcly-XW5-HHwmok1kOg05IewIVpbx7kuI38gce9LdFVZuCA,0,0
/courses/learn-sql-data-analysis/?mc_cid=94db439b5b&mc_eid=b3f9ec66bd,0,0
/blog/meet-wojtek-ux-veteran-and-codeclan-instructor/,0,0
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1hUSkatB9aweZVQalD5w-y44piLxGs4ein2OKT407SITMygzAyJLABkP0,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=db385a1a93,0,0
/courses/learn-html-css/?fbclid=IwAR0AESq1oSDspgqDYiblie3K4XCcV3zRoPWUl_sxzc2GS2x0zKH1eTqdnkw,0,0
/courses/data-analysis/?fbclid=IwAR2shRlUUF9qMxvFfxICol3UQyZsYtxxM_S1_faW4_U2Qfn2Q8vifdaanGM,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=7fcf294a4d,0,0
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR21_hj2g8iAmNNdRfk_hVou1MCyo20ShQotu1uyU0q0uPFV7yLeb2eQZcg,0,0
/courses/learn-javascript/?fbclid=IwAR063JENJO4S2sZctmVHSX1tF-8d92hs2CseHv5yV3R5xEa-pnLjeVThRyA,0,0
/blog/codeclan-students-changed-career/,0,0
/?fbclid=IwAR1uaG49rGGI7gJmXsVDfpn_0aWDt0vZSuEyDsUWp-keTZuUfSFjIgelTBo,0,0
/events/info-taster-session-events/?fbclid=IwAR1cjhpkQ_FUR1OjtUCBiyhiLKdzMSOrW20CcxjD-ADb43gOOidZqS6vJYY,0,0
/courses/learn-html-css/?mc_cid=f4ee631988&mc_eid=963fce44ed,0,0
/blog/top-data-podcasts/?fbclid=IwAR0XUK6xG_ZNUHWStK3VfCEijg4yT86zcfEyns3C7noyc4SNwx_toPpSyh8,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=71a8ac9af6,0,0
/?fbclid=IwAR3q7t89cSk7jevRw6qXDCQCuEXFPl5KyZZXhpbfjhtj2D16OhIYAH_87g0,0,0
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f053a8cbc8,0,0
/courses/managing-data/?fbclid=IwAR2w1ShlAZ684kR7MNk23PDoOJ4Xp-gS1QuxEB1Dn8cA280QTXSIMaMpcWo,0,0
/2020-new-ux-page/,0,1
/meet-cohort-e36/,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=6de0d80fb2,0,0
/coronavirus/?fbclid=IwAR3um_L66Zip1fhRbZjF9V-n-9zqUnAqm1SJuCrpdWng2gQbMOcd0G26JxM,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=60a61795f1,0,0
/coronavirus/?fbclid=IwAR1jT-XxbFUm-6VeoaVVi2B_HOtZ2VW0GLyOoKV1177HRQeU-tAo3XX4JD4,0,0
/courses/data-analysis/?fbclid=IwAR3mhrLBCgVFqLeHgaG9ijm7q-lc5gjvKa1UBFUA4ZDXK05FJ0eUWcSl7u8,0,0
/for-employers/employer-case-studies/zonal-case-study/,0,0
/funding/?fbclid=IwAR3XxJVyeSFMNhpMVYcMjvabzB3sD9cBEtyPeCPqsBv1_8ucmF7AF5pPGH8,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=ed70fefcb3,0,0
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR2iQq7L4RsgnazIFm6J87X_HULdroq7mhVzOMOfzS9A1dTK7ylcbZWM0tc,0,0
/blog/meet-the-team-katie-jeffree/?fbclid=IwAR0BFv-94aHDSeuK1WEGlkrJ-OAs05czQBWgYl-WBoxz4E_p2BTg7hXcgRY,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ac47bbbfe5,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f7174e75fa,0,0
/courses/thank-you-managing-data-students/,0,0
/summer-school-2020/?li_fat_id=346884ad-9793-4eb7-9379-168c2773ae12,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=5fc0f4bce5,0,0
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1dQlV1quiLX032w2n9HcFNOOs_i5MunajfX4QMkDtmkSS2VOqNxE86KQw,0,0
/blog/meet-graduates-james-third-sector-lobbyist-software-developer/,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=b9cca17ee1,0,0
/coronavirus/?fbclid=IwAR19auRdO47k-9MDPEEIhxgjLAUJVXkAOwO_NJYBLHWZoaWV8DY46PmHHC4,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=fd4817c95c,0,0
/summer-school-2020/?mc_cid=dd2f1dea6d&mc_eid=5660f63d72,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=5d0e8b24c2,0,0
/data-analysis-announcement/?fbclid=IwAR0QFG0bOT589Lr6wSibDZ5msZ14auShkM9RRqT7CiqSptD3tt-STeThXJY,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=ced2479921,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=97dd56dad8,0,0
/2020-new-data-analysis/?preview_id=26451&preview_nonce=ce58be89ae&preview=true,0,0
/courses/data-analysis/?fbclid=IwAR3brRwZ3vUlxBb7EFiJqIFvvoeVA1bwpOjks_ArHKfb-VCMqsdR227P6t8,0,0
/blog/first-developer-job-advice/?fbclid=IwAR3gHbx3hmfNfuOhRfT2wXiyhQFJM9gSf1XWHTCBt5PQUxU9OS_897v7Yvg,0,0
/coronavirus/?fbclid=IwAR0X1-HoVRwRKx6zO_1-VBwGRMS3RvZLfvYoUHQU6PLUE0Q5vJ68aV7HqlA,0,0
/blog/meet-employers-andrew-lints-craneware/,0,0
/courses/professional-software-development/application-and-dates/?fbclid=IwAR3BMqAa78I7xD2Mkivx_JxMpFOu6_y6R1qoBbytOVj9Ls0b0DYbHGfFp-E,0,0
/courses/professional-software-development/apply/?preview_id=32&preview_nonce=b1a1c57074&preview=true,0,0
/?fbclid=IwAR1dGfHq63i2GFZYxxOSXntkkHiIVfzkLyaql-I9EdcygXVWbA-oCLPUZwI,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=7a5dbb0dee,0,0
/?fbclid=IwAR3k1DzX6MeUbYNvOBUxUAoOB3-33CXEFw2u18hOiTffe1tHXjMWwjc_YWU,0,0
/courses/python-for-developers/,0,1
/courses/learn-html-css/?mc_cid=251d33717e&mc_eid=ee3357f529,0,0
/?fbclid=IwAR0Whe6g47X5uWxAsuTIIu7d3Pmnszz_i3TRtxicXk-H1cgdfIQxWkYrz3I,0,0
/blog/,0,1
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=fd65db05c3,0,0
/courses/understand-software-applications/,1,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=5d0e8b24c2,0,0
/blog/category/whats-happening-at-codeclan/,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=bcca31b27e,0,0
/courses/ux-design-fundamentals/?mc_cid=f4ee631988&mc_eid=d4ccdaa454,0,0
/blog/digital-development-loan/,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=0fcf873973,0,0
/2020-new-data-analysis/?elementor-preview=26451&ver=1585583930,0,0
/codeclanstudentintranet/home,0,0
/blog/graduates-hayley-microbiologist-software-developer/,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=8fe33d2138,0,0
/blog/first-developer-job-advice/?fbclid=IwAR33GqW_QihfaqNHUrHkCg5oTFXfJ53TbKkpX1dRQitAE8DOt199Gi8GdgY,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=783191bb32,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c21e132d4e,0,0
/blog/graduates-charley-junior-developer/,0,0
/managing-data/,0,0
/?fbclid=IwAR1OyZ9s_A3zKFiQI7Bn6MF4SGcX08prNfXEj9CIJr_kfE1PDNQyIQ5BkGs,0,0
/blog/meet-the-team-jessica-longstaff/,0,0
/courses/data-analysis/application-process/,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=9a4e18e166,0,0
/?preview_id=15&preview_nonce=2cb5c4c97b&preview=true,0,0
/?fbclid=IwAR2_eCf3Fzru33iIfVzbhyKg9s1bI5kLyNzPOvlC-p16GK6IjOnzRJYJUes,0,0
/blog/author/killian/,0,0
/courses/sdlc-fundamentals/?li_fat_id=7bd66722-98c8-4372-bc2a-3eb3655f032e,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=811a70ea1b,0,0
/courses/data-analysis/thank-you-data-pack-download/,0,0
/courses/sdlc-fundamentals/?li_fat_id=9c00cbd1-aaec-4ab0-ad71-3e729932da2e,0,0
/courses/professional-software-development/student-projects/,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c39e345940,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=8e990c5a80,0,0
/?fbclid=IwAR1Y4yAg00lH67T9be2umEvXOpoCSMKwysrFzjhVsaxvmXVKiKOxY2zipt8,0,0
/courses/thanks-managing-growth-agile/,0,0
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=8b0f39e662,0,0
/courses/learn-javascript/?fbclid=IwAR33uWMnaS4e0GJ3ex-WudqO0j_Wo1FRbBVLJkuzSdY9-kCFv9A_tz90Grc,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=3356872036,0,0
/?fbclid=IwAR09vgyDd_vRvdxDU5FiQEXJdwvK5bYYxHb6eKoTmsUnohjYtRGHyTuk0cA,0,0
/for-employers/hire-with-codeclan/?fbclid=IwAR3AFG3H6_syKHdfSp8DtnA0hgvj-lFwWUkZy1PCiAoh1Zrthekl9A4JqyU,0,0
/courses/managing-growth-with-agile/?fbclid=IwAR1ehp4N4AlNIQ4X4PEnRc8cIsbk6ynAI3sBfavXItC8eo5lsvhQSYIfmuY,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1bf7ec2b12,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=cb9b796c2c,0,0
/blog/category/inspiring-stories/page/3/,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=609acabd83,0,0
/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=0b8a5ff711,0,0
/summer-school-2020/?fbclid=IwAR1z1IzWWOXdRoY46zglZwp7sAP_BHKW6zih4BQ9RWT1knmgvtURqIMAvN4,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=e5181f675a,0,0
/courses/learn-javascript/?elementor-preview=28509&ver=1590671177,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1f248997a1,0,0
/courses/understand-software-applications/?fbclid=IwAR3jfyK_bViSSH9UJcewQ05jNboRlpj4hsNdSxlgFEDdjdfQwO6oMzhvsTI,0,0
/blog/meet-the-team-jessica-longstaff/,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=9d37622967,0,0
/?fbclid=IwAR0K65zd3Mrc-NlBWpR-bLGApKiYnyTI7ju1xTOcDRFdWmniW9a7yzvodG8,0,0
/blog/career-in-data-paul-van-loon/?fbclid=IwAR0qcZKoToHm0uECsjUzi2xCMsNtgpk44ZDPtxaho5hE4HuUqESWdhTDYNQ,0,0
/grads-for-hire-login/,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=5eaf4e654c,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=d672beb379,0,0
/?fbclid=IwAR2R4KX_MRxKnAd-CfVTnlwIk4uk3tjerqlxZAolvq_eVVBDIxHb7RLTLU4,0,0
/webinars/?fbclid=IwAR1zgOILWiT5yAmOWobiuOkCZUB41dAMD516XollVsPEBZfd7beesDmqUKg,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=694fb3e885,0,0
/?fbclid=IwAR1qMsfj7lNIDFdAsl-BdE-_U0UDhC0wJ3s1n7iwaaqH72UdFhZWkOI7-sg,0,0
/for-employers/upskill-your-staff/,0,0
/courses/professional-software-development/?fbclid=IwAR3Zgpyj-99B5GO3iBholne624pqjDLPwYu7B7BtkajYL9iP9wsed_HGRSY,0,0
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=85c1e0393a,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=8086903167,0,0
/courses/learn-javascript/,0,0
/?fbclid=IwAR2z6tazxpkR9veLUVNyIhqH7Lx-JDIN4Srhc5mJq2UypWzPqZuvO0PTjq0,0,0
/coronavirus/?fbclid=IwAR16sdDWb9gQw8kUzEhLomrDDWbYFlqqzdx05ZTiysUBXb6ZbHbE47zRCwU,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=201902a718,0,0
/courses/pay-with-knoma/?preview_id=27246&preview_nonce=7569b94667&preview=true,0,0
/summer-school-2020/?preview_id=29055&preview_nonce=38e866bc70&preview=true,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b60ac95787,0,0
/funding/?fbclid=IwAR2znYaaZj1eXnfq3wQz5SrO51aEYE2GbjPSIAz4Wi46qcxD4xxbu8TYS4o,0,0
/data-analysis-announcement/?fbclid=IwAR0jtHCVyF_ivwCsjwqtiIVYGiS5dp88TI9kmaSkOGdNqko26D1bjwYUAAs,0,0
/?fbclid=IwAR1idIIuVqKjBB8D6NyFlMHL6o5APySsbAxawRj65ArDkAoyT8b-hnyJVYk,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=20b85bf40b,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=032b5edf0d,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0yGrU6-Ds799kyu5cF9xgxheDPiu8FLwgxZXsb4AU4zQvnPLrel9Sn4KE,0,0
/aboutus,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=2b5213ae69,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=5eccecc380,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=60a61795f1,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c67942bbcb,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=9407375e6c,0,0
/courses/understand-software-applications/?ct=t(short+courses+uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=3356872036,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=9e636cc0cf,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=49d84a0ec0,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=b3141f7920,0,0
/blog/codeclan-ceo-women-tech/,0,0
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR0V54IOxx9CS8THnz-jVNWuBMd3SAS4xinFOXe1Ho0pYPdvlf56qM9yUQc,0,0
/courses/learn-javascript/?fbclid=IwAR03NDNNfwpwi2QYtjoEd74D99eFlD22aF1sgSHcbML4VrJu7o5sT6R2hCM,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=7f49000c20,0,0
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR154Wsvujlq6xkQzBK1_KCK5fmwXYLUi_ea3saneVOupLgxDwGvy20iiSM,0,0
/courses/learn-html-css/?fbclid=IwAR1yRpQpB7R3JUxtVMUWNm6GWSsjLvczcyfz20RnG5bqva9AdQuR3m7Fe_k,0,0
/courses/ux-design-fundamentals/?mc_cid=f4ee631988&mc_eid=d4ccdaa454,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=28e1668e3c,0,0
/courses/web-development/,1,1
/the-codeclan-experience/a-typical-day/,0,0
